User-ID,ISBN,Book-Rating
264321,0440211727,0
264321,0440226430,0
264321,0446606812,4
264321,0553572997,0
264321,0671003755,6
264321,0743418174,0
264321,0971880107,0
264349,0061009059,8
264349,044023722X,8
264349,0440241073,8
264355,059035342X,5
264390,0345339681,0
264415,0971880107,3
264428,0446672211,10
264436,0671003755,8
264464,0345353145,6
264464,0345370775,0
264464,0345378490,0
264525,0316666343,9
264525,043935806X,10
264525,0440226430,10
264525,0446608955,10
264525,0446672211,10
264543,0060928336,0
264543,0060976845,0
264543,0142001740,9
264543,0312195516,0
264543,0316601950,0
264543,0345361792,0
264543,0375700757,8
264543,0375706771,0
264543,0375707972,0
264543,0385265700,0
264543,0440222656,0
264543,0446310786,0
264543,059035342X,9
264543,0671021001,8
264543,0671510053,0
264543,067976402X,0
264543,0679781587,0
264543,068484477X,0
264543,0684872153,9
264543,0804106304,0
264553,0312291639,8
264553,067976402X,10
264555,0345337662,0
264555,0971880107,0
264581,0375707972,0
264600,0345370775,0
264627,0312291639,5
264627,0316666343,5
264637,0316666343,0
264637,0440206154,0
264637,0440236673,0
264637,0440241073,0
264637,0449212602,0
264637,059035342X,10
264655,0060392452,0
264657,0060934417,6
264657,0060987103,6
264657,0156027321,9
264657,0312278586,0
264657,0316666343,0
264657,0375706771,8
264657,0385335482,0
264657,0446610038,0
264657,067976402X,4
264657,0679781587,9
264668,0312195516,10
264680,0971880107,2
264723,0971880107,0
264732,0345313860,0
264763,0446364193,8
264862,0553279912,7
264903,0971880107,0
264917,0385484518,0
264947,0312278586,0
264947,0316776963,0
264947,0385504209,0
264947,0446608955,10
264947,0671003755,0
264947,068484477X,9
264947,1400034779,0
264974,0375727345,0
264985,0446310786,10
264996,0316284955,0
264996,0316666343,7
264996,0385504209,0
264996,0671003755,8
264996,0971880107,0
265000,0385484518,10
265014,044022165X,0
265075,1400034779,0
265083,0060938455,0
265083,0156027321,10
265083,0375725784,0
265083,0385722206,0
265083,0452282152,0
265083,0671003755,9
265095,0671510053,9
265105,0743418174,9
265115,0060928336,0
265115,0060976845,7
265115,0061009059,0
265115,006101351X,0
265115,014028009X,7
265115,0140293248,0
265115,0142001740,0
265115,0156027321,0
265115,0312195516,0
265115,0316284955,0
265115,0316601950,8
265115,0345337662,0
265115,0345353145,0
265115,0375706771,0
265115,0380789035,0
265115,0385265700,0
265115,0385335482,0
265115,0385504209,0
265115,0385720106,0
265115,0440206154,0
265115,0440213525,7
265115,0440214041,0
265115,0440221471,8
265115,0440224675,0
265115,0440224764,6
265115,0440225701,0
265115,0440226430,0
265115,0440234743,0
265115,0440236673,0
265115,0440241073,0
265115,0446364193,0
265115,0446605239,0
265115,0446606812,0
265115,0446608955,0
265115,0553279912,0
265115,0553572997,0
265115,059035342X,0
265115,0671021001,0
265115,068484477X,0
265115,0743418174,0
265115,0842329129,0
265115,0971880107,0
265115,1400034779,10
265138,0385492081,0
265158,0375706771,0
265168,0316666343,0
265185,0316666343,0
265193,0060392452,9
265205,0060930535,8
265205,0312195516,10
265205,0671027360,0
265205,1400034779,8
265206,044023722X,0
265274,0061009059,0
265276,0385335482,0
265276,0440234743,8
265281,0440225701,0
265290,0312278586,8
265299,0440226430,5
265313,0060928336,0
265313,0060930535,0
265313,0060938455,7
265313,0061009059,0
265313,006101351X,0
265313,0312305060,0
265313,0316666343,0
265313,0345313860,0
265313,0345337662,0
265313,0345342968,0
265313,0345378490,0
265313,0345417623,0
265313,0385484518,0
265313,0385492081,0
265313,0385504209,0
265313,0439064872,7
265313,0440206154,6
265313,0440211727,0
265313,0440213525,0
265313,0440214041,0
265313,0440220602,0
265313,0440221471,0
265313,0440224675,6
265313,0440224764,0
265313,0440225701,0
265313,0440234743,0
265313,0440236673,0
265313,044023722X,0
265313,0446364193,0
265313,044651652X,0
265313,0446605239,0
265313,0446606812,0
265313,0446672211,0
265313,0449212602,0
265313,0553279912,0
265313,0553572997,0
265313,059035342X,8
265313,0671003755,0
265313,0684872153,0
265313,0842329129,0
265339,0345342968,9
265348,0316666343,0
265348,0380731851,0
265383,006101351X,8
265383,0446605239,0
265403,0440222656,0
265403,0671021001,0
265403,0971880107,0
265439,059035342X,0
265441,0345353145,0
265446,0316666343,0
265447,0060976845,0
265481,0345443284,7
265499,0971880107,7
265504,0156027321,10
265546,0385492081,10
265547,0312291639,7
265553,0060938455,0
265553,0440221471,0
265553,0440224764,5
265562,043935806X,9
265567,067976402X,0
265591,0316666343,0
265595,0375727345,0
265595,0971880107,0
265607,0375725784,0
265607,0440236673,0
265607,0786868716,7
265607,0804106304,0
265620,0440241073,8
265622,0671021001,0
265643,0385720106,6
265656,0440211727,0
265656,044023722X,7
265676,044651652X,8
265676,0804106304,10
265736,044022165X,0
265751,0060392452,8
265751,0671021001,9
265751,0679781587,9
265751,068484477X,10
265751,0684872153,10
265753,0060938455,8
265759,0385504209,0
265761,0060934417,4
265780,0440241073,8
265784,014028009X,5
265785,0671510053,0
265822,080410753X,10
265827,0440213525,0
265827,0440221471,0
265827,0440236673,0
265827,0446606812,10
265827,0446608955,0
265827,0679781587,0
265834,0440211727,0
265834,0440236673,0
265865,0375727345,7
265877,0440241073,0
265881,0060502258,0
265881,044023722X,0
265881,0786868716,0
265883,0449212602,0
265889,0060987103,0
265889,0140293248,9
265889,0312305060,0
265889,0375707972,8
265889,0380789035,0
265889,043935806X,10
265889,0452282152,0
265889,0671003755,0
265889,0743418174,0
265889,1400034779,10
265893,0312195516,7
265904,0385484518,0
265904,0971880107,4
265909,0452282152,10
265918,044023722X,0
265918,1400034779,0
265932,0156027321,10
265932,0345361792,9
265938,0312195516,0
265940,0316666343,8
265972,0440214041,0
265972,0804106304,10
266024,0316769487,10
266045,0440221471,0
266056,0060392452,0
266056,0140293248,6
266056,0142001740,0
266056,0156027321,9
266056,0312291639,0
266056,0316666343,0
266056,0345353145,0
266056,0345417623,0
266056,0375706771,9
266056,0375727345,0
266056,0380731851,0
266056,0385335482,0
266056,0385484518,8
266056,0385492081,9
266056,0385720106,8
266056,0440226430,0
266056,044023722X,0
266056,0446610038,7
266056,0452282152,9
266056,0671003755,0
266056,0671027360,0
266056,067976402X,0
266056,0743418174,0
266056,0842329129,9
266056,0971880107,0
266085,0439064872,10
266085,059035342X,0
266091,0971880107,0
266109,0446610038,10
266109,0671027360,0
266129,0449212602,10
266146,0971880107,4
266164,006101351X,0
266164,0345351525,0
266164,0345353145,7
266171,0375726403,0
266176,059035342X,0
266226,0060928336,0
266226,006101351X,0
266226,0140293248,0
266226,0316601950,0
266226,0345339681,5
266226,0345353145,0
266226,0345370775,0
266226,0345378490,0
266226,0375726403,0
266226,0385492081,0
266226,0385504209,0
266226,0385720106,0
266226,043935806X,0
266226,0440206154,8
266226,0440211727,0
266226,0440213525,0
266226,0440221471,0
266226,0440222656,0
266226,0440224675,0
266226,0440225701,0
266226,0440226430,0
266226,044651652X,0
266226,0446605239,0
266226,0446608955,0
266226,0446672211,0
266226,0553572997,0
266226,059035342X,0
266226,0671003755,0
266226,0671027360,0
266226,0671510053,0
266226,0786868716,0
266226,0804106304,9
266228,014028009X,0
266229,0312278586,8
266229,0316666343,0
266229,0449212602,10
266229,0679781587,0
266229,0804106304,0
266229,080410753X,0
266230,0971880107,0
266232,0312195516,8
266250,0156027321,0
266260,0971880107,2
266268,0440221471,9
266268,0440224764,10
266268,0440234743,10
266283,0142001740,10
266283,0316284955,9
266283,0316666343,9
266283,0375727345,8
266283,0380731851,0
266283,0385335482,0
266283,0440206154,8
266283,0440226430,7
266283,0446605239,0
266283,0449212602,0
266283,0452282152,9
266283,0553572997,0
266283,0671510053,9
266299,0375726403,0
266299,0449212602,4
266309,0971880107,0
266312,0375706771,0
266331,0440213525,8
266331,1400034779,0
266355,0316666343,0
266355,0345342968,10
266355,0380789035,8
266355,059035342X,0
266358,0060392452,7
266378,044021145X,7
266378,0440213525,7
266419,0316284955,0
266419,0316601950,0
266419,0671021001,8
266429,0971880107,0
266450,0446672211,0
266466,0375727345,7
266466,0440206154,7
266474,0440206154,7
266522,0345361792,0
266522,0971880107,0
266566,0452282829,10
266584,006101351X,8
266588,0316776963,7
266650,0375700757,0
266650,0439064872,9
266650,043935806X,0
266653,0345339681,0
266666,059035342X,10
266667,0440222656,0
266678,0345417623,8
266681,014028009X,0
266697,0060938455,10
266697,0060976845,9
266697,0375706771,0
266697,0743237188,0
266718,0375725784,0
266753,0060938455,9
266753,0671027360,0
266757,0345370775,8
266764,0452282152,9
266786,0060502258,0
266807,0061009059,5
266807,044023722X,0
266819,0345353145,0
266819,0345417623,5
266819,068484477X,0
266840,0345313860,9
266840,0345337662,8
266840,0345351525,8
266865,0060928336,0
266865,0060938455,10
266865,0060987103,0
266865,014028009X,0
266865,0142000205,5
266865,0142001740,7
266865,0312195516,0
266865,0316096199,0
266865,0316284955,9
266865,0316666343,8
266865,0316776963,0
266865,0345443284,0
266865,0375700757,10
266865,0375707972,0
266865,0375725784,0
266865,0385265700,0
266865,0385484518,0
266865,0385504209,0
266865,0440206154,8
266865,0440224675,8
266865,0446310786,0
266865,0449212602,0
266865,0452282829,0
266865,0671027360,0
266865,0679781587,9
266865,0786868716,0
266865,0804106304,0
266865,0971880107,0
266866,0060928336,0
266866,0156027321,0
266866,0316601950,0
266866,0345337662,0
266866,0553279912,0
266866,0786868716,0
266866,0971880107,0
266866,1400034779,0
266868,0316666343,0
266872,0316284955,9
266880,0446672211,8
266881,0440206154,9
266944,0375727345,7
267006,0380731851,0
267033,0060502258,0
267033,0060934417,8
267033,0440214041,0
267033,0440224675,0
267033,0440226430,0
267033,0449212602,0
267033,0671021001,8
267033,0804106304,8
267033,0971880107,0
267061,0385492081,0
267061,0440206154,0
267061,044021145X,0
267061,0440211727,0
267061,0440213525,0
267061,0440224675,0
267061,0440226430,0
267061,044651652X,0
267098,0971880107,0
267117,0786868716,10
267164,0440211727,7
267171,0671510053,0
267180,0440214041,6
267184,0440206154,8
267184,0440224675,9
267224,0316666343,9
267244,0440241073,7
267249,0060930535,0
267249,0060987103,0
267249,0140293248,0
267249,0142001740,0
267249,0316601950,9
267249,0316666343,0
267249,0345443284,0
267249,0375700757,0
267249,0380789035,5
267249,0385504209,0
267249,0671003755,0
267249,0671027360,0
267251,0060930535,10
267254,0971880107,0
267256,0553279912,10
267259,0060502258,0
267262,0440221471,6
267272,0440224764,0
267293,0671510053,0
267297,006101351X,7
267326,0440224764,9
267328,0446605239,6
267331,0312278586,0
267356,0345337662,8
267356,0440211727,0
267356,0440224764,5
267371,0316601950,8
267372,044023722X,0
267382,0971880107,6
267387,0446672211,9
267405,0345361792,0
267409,0060928336,0
267409,0345313860,0
267409,0385722206,0
267409,0440225701,0
267409,0440236673,0
267409,0440241073,0
267409,0446605239,0
267409,0553279912,0
267447,0060938455,0
267474,068484477X,8
267502,0316601950,7
267502,0375700757,8
267502,0375727345,8
267507,0440241073,6
267510,0312291639,0
267510,0316096199,0
267510,0316666343,9
267510,0385504209,9
267510,0440213525,8
267510,0440236673,0
267510,0671021001,9
267510,0971880107,0
267518,0446672211,8
267529,0440214041,0
267538,0375707972,6
267538,044021145X,6
267538,0440220602,0
267538,0684872153,7
267540,0446610038,0
267545,0440222656,0
267549,0440211727,6
267549,0440234743,7
267559,0971880107,3
267572,0060392452,8
267572,0060938455,8
267594,0142000205,0
267596,067976402X,5
267621,0439064872,8
267635,0345417623,9
267635,0440241073,6
267635,0446364193,8
267635,0671027360,0
267642,0446610038,8
267645,0345342968,9
267713,0375726403,0
267722,0060976845,0
267722,0446672211,0
267727,0971880107,9
267738,006101351X,0
267759,0060934417,0
267764,0452282152,0
267788,0345370775,8
267795,0061009059,0
267802,0804106304,8
267802,0971880107,0
267809,0440211727,0
267827,0375725784,8
267830,0439064872,8
267830,043935806X,6
267830,059035342X,8
267837,0385720106,4
267881,0971880107,2
267895,0440236673,0
267916,0385504209,9
267920,0060928336,10
267920,0312195516,0
267920,0312278586,8
267946,0452282152,6
267954,0971880107,0
267984,0440236673,10
268009,0971880107,4
268012,0440225701,0
268013,0345337662,0
268013,0440220602,0
268013,0842329129,0
268025,0446672211,8
268025,0452282152,5
268030,0142001740,0
268030,0156027321,8
268030,0312195516,0
268030,0316666343,0
268030,0345443284,0
268030,0375707972,8
268030,0385335482,0
268030,0385504209,8
268030,0385722206,9
268030,043935806X,0
268030,0446606812,0
268030,0452282152,0
268030,0671021001,0
268030,068484477X,0
268030,0743418174,0
268031,0060987103,9
268032,0060928336,8
268032,0316666343,8
268032,0316769487,0
268032,0375727345,0
268032,0380731851,0
268032,0385492081,0
268032,044021145X,0
268032,0440211727,8
268032,0440213525,0
268032,0440214041,8
268032,0440220602,0
268032,0440221471,0
268032,044022165X,0
268032,0440222656,0
268032,0440224675,0
268032,0440225701,0
268032,0440236673,0
268032,044023722X,0
268032,0440241073,0
268032,0446310786,0
268032,0553279912,8
268032,0671510053,0
268032,067976402X,0
268032,0804106304,0
268032,0971880107,0
268035,0060928336,0
268038,0679781587,7
268090,0345361792,8
268110,0060928336,8
268110,0060976845,0
268110,0060987103,0
268110,0312278586,0
268110,0316666343,7
268110,0375706771,0
268110,0375725784,0
268110,0385335482,8
268110,0385722206,8
268110,044651652X,2
268110,0743418174,0
268110,0804106304,0
268147,0060502258,0
268156,0440241073,0
268171,0385504209,0
268191,0440236673,0
268191,0671003755,0
268231,0345370775,0
268239,0142001740,8
268244,0440225701,10
268262,059035342X,10
268268,059035342X,10
268278,0316284955,10
268282,0679781587,8
268292,0440220602,0
268299,0345342968,0
268300,0316666343,10
268300,0316769487,9
268300,0345313860,10
268300,0345339681,8
268300,0345351525,9
268300,0440206154,10
268300,0440211727,9
268325,0316666343,10
268330,0060928336,0
268330,0316601950,0
268330,0316666343,0
268330,0345313860,0
268330,0345351525,0
268330,0345353145,0
268330,0345443284,0
268330,0375706771,0
268330,0375726403,0
268330,0380731851,0
268330,0439064872,0
268330,043935806X,0
268330,0440206154,0
268330,044021145X,0
268330,0440211727,0
268330,0440220602,0
268330,0440224675,0
268330,0440225701,0
268330,0440234743,0
268330,0440236673,0
268330,0440241073,0
268330,0446364193,0
268330,0446610038,0
268330,0553279912,0
268330,059035342X,0
268330,067976402X,0
268330,0786868716,0
268364,0971880107,0
268432,0316666343,10
268434,0743418174,8
268451,0375706771,0
268451,0440222656,10
268492,0345353145,7
268521,0743237188,0
268541,0971880107,0
268544,0060928336,8
268544,0061009059,7
268544,0440221471,0
268544,0440224764,8
268544,0446610038,0
268544,0671510053,0
268544,067976402X,0
268579,0446610038,0
268584,0449212602,6
268589,0743418174,0
268622,0060928336,0
268622,0060930535,0
268622,0060976845,6
